graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,status,is_timeout,is_failed,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,diff_gnn_order,1924.278679029941,1920.579549900655,completed,False,False,True,True,False,0,,1736.7537722627935,1737.3128004107275,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,gl25,2152.462500703865,1579.0040624369665,completed,False,False,True,True,False,0,,1705.5600605809118,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,esa,3234.6240926440373,2598.1512359893386,completed,False,False,True,True,False,0,,1708.948219559653,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,pso,3470.1103309482764,2727.102387063117,completed,False,False,True,True,False,0,,1328.5473771678155,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,dbpso,2444.551798288661,2002.582332994296,completed,False,False,True,True,False,0,,1736.2270756134917,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,clpso,2989.3554984317198,2611.042995043729,completed,False,False,True,True,False,0,,1568.080725031829,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,ccpso,3247.8423262144443,2584.715082250584,completed,False,False,True,True,False,0,,1508.194203860609,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,shade,2618.400894858456,2257.340690607807,completed,False,False,True,True,False,0,,1655.5382751643074,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,jade,2529.64801481554,2337.522771369339,completed,False,False,True,True,False,0,,1604.511966638854,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,43,0.5,0.1,0.5,1.0,mip,2798.620836794529,1477.82643817109,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1730.573882774211,1745.5111426700803,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 43, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,44,0.5,0.1,0.5,1.0,mip,2227.7341045840617,1605.0305680143374,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1685.482029145155,1688.701531476794,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,mip,3285.659506385589,1920.579549900655,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1727.822660472946,1737.3128004107275,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,46,0.5,0.1,0.5,1.0,mip,1549.497835834978,1259.528835781139,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1678.0683910001449,1690.0282391014848,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,mip,1817.316414157807,1469.5662746896894,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1452.6154252903648,1465.7190842891584,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,45,0.5,0.1,0.5,1.0,mip,2685.177943041328,1866.4631067554,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1838.0498438601512,1853.578818202341,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,47,0.5,0.1,0.5,1.0,mip,3254.0076997516817,1641.623700867916,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1581.2482477857209,1582.0618011650145,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 47, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,48,0.5,0.1,0.5,1.0,mip,2222.540695714952,1145.6074789213303,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1716.6784187977362,1725.0649356933031,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 48, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,49,0.5,0.1,0.5,1.0,mip,1832.8622374544427,1406.7705173463369,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1865.2343049504088,1876.784552117614,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,mip,2955.86130036951,2337.522771369339,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1744.5693504866051,1749.5697744342538,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
